listing_url,shop_name,size_options,shop_location,allows_returns,total_shop_sales,shop_reviews_count,shop_5_star_rating_percentage,shop_4_star_rating_percentage,shop_3_star_rating_percentage,shop_2_star_rating_percentage,shop_1_star_rating_percentage,item_reviews_count,listing_customer_reviews,listing_customer_reviews,listing_customer_reviews,listing_customer_reviews,start_price,ship_cost_germany
https://www.etsy.com/listing/785978849/white-lace-flower-girl-dress-blush-pink?click_key=ab3efe4e641bcff938a437d26df4ff1dd2c6bdd6%3A785978849&click_sum=d2ca4ddf&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-156-5&sts=1,NicolettesCouture,9,"Dubuque, IA",1,69450,10781,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,96.88,37.01
https://www.etsy.com/listing/493831687/white-lace-flower-girl-dress-long-baby?click_key=4388d3d074da0dff27c11ac6b4d745b0b0e57d2a%3A493831687&click_sum=1fb7ce99&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-156-6&pro=1&frs=1,AlexDress,0,China,0,4073,557,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,96.89,0.0
https://www.etsy.com/listing/768120331/butterfly-dress-toddler-baby-girl-dress?click_key=5483f3a843b090a379dc3cc07147c2cc4a7bc8da%3A768120331&click_sum=e3a67b57&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-156-7&frs=1&sts=1,MatchingLook,15,"Minneapolis, MN",0,4652,848,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,207.25,0.0
https://www.etsy.com/listing/1259039077/elegant-first-birthday-baptism-baby?click_key=df3bd3e30e1b89ea86e25c7e5b181e2986d2edf8%3A1259039077&click_sum=00f7a5e3&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-156-8,LittleStichesbyT,16,"Richmond, TX",0,1433,262,0.0,0.0,0.0,0.0,0.0,6,"Absolutely perfect, my daughter is so happy with her dress she would not take it off, twirling she looked and felt like a true princess 🤍","I did have a small issue with shipping, after I message the shop owner it was taken care of right away and I got my baby girls dress on time",OMG.  I received the dress yesterday. It is the most darling thing I’ve ever seen!!!! Thank you so very much.  It is for her moms wedding next month (flower girl)  My daughter is going to flip when she sees it!,N.A.,44.68,21.01
https://www.etsy.com/listing/506184921/girls-handmade-long-classic-white-cotton?click_key=dcb5c5c79eccb441c6575f637ed48baa3e466292%3A506184921&click_sum=fe6ae70b&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-157-1&sts=1,JoyfullySewnDesigns,9,"Joplin, MO",0,1714,517,0.0,0.0,0.0,0.0,0.0,10,"My niece wanted to go as Samara, and this dress was so perfect! Very good quality and arrived on time - Sarah was very helpful and accommodating!  Everyone loved her costume this year.",Quality is beautiful!! Bought it for my daughter Saint presentation. It was perfect! Size is a little on the bigger size. But it still works for her outfit. Great night gown as well.,This dress was perfect for my daughter to wear on St Lucia Day. I sent measurements and it was made to fit. Arrived by the date it was needed.,"I could not be more pleased with the quality of this item!! I bought two for our twin two year olds baptism ceremonies. We wanted well made, white and simple- this fit the bill perfectly. Will keep my eye on this terrific shop!! Thank you",49.07,19.03
https://www.etsy.com/listing/660454050/baptism-baby-dress-pearl-baby-girl-dress?click_key=f7226a7a1c78ca907e8e6f0b7f5505e53ff5f1a8%3A660454050&click_sum=acbd3333&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-157-2,PetiteFairyCreations,6,"El Cajon, CA",1,12683,2544,0.0,0.0,0.0,0.0,0.0,9,"Thank you so much.  It is beautiful.  It arrived just in time!  I truly could not be more pleased. I will say it is much prettier in person and the quality fabulous.

I will add a photo after the event.","The dress is such great quality and is absolutely gorgeous! I had a hard time choosing which one to purchase because all the dresses are just beautiful. The seller is also amazing to work with, super responsive and very friendly!",This dress was delivered in amazing time and when I say it was even more beautiful in person than online I mean this dress is amazing! My daughters christening is the  27th of this month and I can not wait for her to wear it & show her and the beautiful dress off! The “dress care” instructions are much appreciated. Thank you so so much! I will definitely recommend and use ya’ll in the future as well! Thank you again!,So beautiful!,89.33,23.26
https://www.etsy.com/listing/1105630634/baptism-dress-for-baby-girllong-sleeve?click_key=1c2ee1fe849104e6cffc63688a3aecd2152b693c%3A1105630634&click_sum=f784d50b&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-157-3&cns=1,MimidressUA,0,Ukraine,1,37,12,1.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,85.57,21.15
https://www.etsy.com/listing/623716331/white-lace-flower-girl-dress-romantic?click_key=43366b96b89e4602035efac9a2a716601a1dad29%3A623716331&click_sum=54a4d724&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-157-4&sts=1,NicolettesCouture,4,"Dubuque, IA",1,69450,10781,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,81.78,37.01
https://www.etsy.com/listing/603482607/white-baptism-gownbaby-baptism?click_key=b2bee9fd72cca40f67b1d6a4605a7399ee7a1215%3A603482607&click_sum=d5494e7b&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-157-5&etp=1&sts=1,OLODesigns,2,"Grand Haven, MI",1,73425,11285,0.0,0.03,0.0,0.0,0.01,77,"Such a cute dress!! Well made and perfect my my Daughters christening.  Finally uploading a picture.  Credits to my wonderful photographers at Onion Studios (Buffalo New York).

I ordered a size 2T. My daughter weighs 30 lbs and is about 34 inches tall (yep big for an 18 month old).",Stunning dress! Everyone commented on how beautiful it was. She’s a small 6 week old baby and the 0-3 was just slightly too big in the shoulders. Shipped really quickly too!,The dress got here so fast! It was a perfect christening dress- I layered due to the weather. It’s easy to clean and very nice quality.,Bought this as a baptism dress for my 7 month old grand daughter ( I think this is the 6-12 mo size). She looked adorable in it. Lovely lace design with some stretch to it so she was able to move in it. Perfect for special occasion for a little one.,67.95,35.95
https://www.etsy.com/listing/1182966074/white-flower-girl-tulle-dress-satin-sash?click_key=d191414a276a26145e0d94921409242a3b485c85%3A1182966074&click_sum=a2ca41ad&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-157-6&pro=1&sts=1,BoojaBoojaBee,4,Australia,0,373,99,0.99,0.0,0.01,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,59.7,29.15
https://www.etsy.com/listing/971670128/tutulle-chloe-lace-organza-ivory-peach?click_key=699d9c55855c2243899fcbc8ca6cf17f0aded7bb%3A971670128&click_sum=f95cf77b&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-157-7,TuTulleAU,8,Australia,1,168,42,0.0,0.0,0.0,0.0,0.0,9,ANSOLUTELY STUNNING! I could have not imagined a more gorgeous dress for my baby girl. I love it. Quality and shipping was excellent. I’m so exited for baby to wear this one day.,The dress is stunning and my daughter looks so adorable for her 1st birthday,"I could not imagine a more exquisitely made dress. Very happy with it, and extremely promptly dispatched and delivered! Great customer service as well as I needed to ask re sizing etc.  Would highly recommend!",Beautiful dress! Great quality.,12.1,19.66
https://www.etsy.com/listing/947763321/polka-dot-heart-pink-white-sleeveless?click_key=cda7bcd41e280b7ab6e8744daff015ef13be7647%3A947763321&click_sum=87941577&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-157-8&pro=1,ToddlersAndTulle,11,"Maywood, CA",0,33789,5281,0.0,0.0,0.0,0.0,0.0,7,"This is adorable and my daughter loves it and can't wait to wear it for Valentine's Day.  The quality is good and the item matched the description, I only wish I had paid more attention to measurements because it is a little shorter than I originally thought (my daughter is tall for her age), but that of course is no fault of anybody but myself.  Love the purchase and hopefully I can order with them again if they have larger sizes.",Beautiful 🤩 looks good  I will be order more for my beautiful 🤩  Princess Annabelle Daniela,It’s beautiful. She wore it for her class Valentine’s Day and she looked so cute! Will be purchasing from this buyer in the future!,Amazing customer service!!! Super friendly and fixed the issue right away.,32.71,32.77
https://www.etsy.com/listing/900258525/lace-baptism-gown-girl-christening-gown?click_key=86d02ac6d7fd23d0cbbb000ebd45f4496295fe1c%3A900258525&click_sum=87e9b6c1&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-158-1&pop=1&sts=1,ForeverMoreInc,5,"Bronx, NY",0,6622,909,0.0,0.0,0.0,0.0,0.0,87,This dress is even more beautiful in person! Such a beautiful baptism dress! I’m so glad we went with this one! The quality and shipping was perfect!,I bought these dresses for my twins christening. I was weary based on the reasonable price but trusted reviews of others. I was not disappointed. These dresses were beautiful and perfect for the day! I can't see spending tons on a dress my kids wore for 3 hours. I'm very happy with my purchase and plan to preserve the dresses. They are made well and looked great. We got a ton of complements.,Beautiful and elegant baptismal dress. Came so quickly too! We put our two week old daughter in it and it still was able to fit her by tying the ribbon tightly in the back and some easy pinning even though it was a 3 mo,Beautiful dress for my girl’s baptism! The details are so delicate! She got so many compliments!,62.91,58.69
https://www.etsy.com/listing/833677460/red-flower-girl-dress-baby-christmas?click_key=1211953eb6c1696eef010372eca8a41fb28c5ab3%3A833677460&click_sum=1c0f1b46&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-158-2&pro=1&frs=1,babyworldkaf,15,Turkey,0,106,27,0.89,0.07,0.0,0.0,0.04,0,N.A.,N.A.,N.A.,N.A.,151.0,0.0
https://www.etsy.com/listing/892155940/silver-and-white-sequin-tutu-for-girls?click_key=6d009eceddeff131dd1edb131dd351c69a4731f7%3A892155940&click_sum=f5b5fef0&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-158-3&frs=1,PapatyaGirlsCouture,11,South Africa,0,823,149,0.87,0.08,0.02,0.0,0.03,0,N.A.,N.A.,N.A.,N.A.,151.21,0.0
https://www.etsy.com/listing/1045922414/beautiful-long-sleeve-white-lace-baby?click_key=0838f77f6a0291d722bfc1b18d8e51b8f10fa079%3A1045922414&click_sum=dbe65755&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-158-4,CSxCollection,3,"San Ramon, CA",0,9848,1550,0.0,0.0,0.0,0.0,0.0,5,I love it! I wanted an inexpensive outfit for my daughter’s first birthday and I was not disappointed!,N.A.,N.A.,N.A.,30.2,16.96
https://www.etsy.com/listing/714330873/eleanor-flower-girl-dress-junior?click_key=9dc2673666e41dfa38d645eba3269e55cedab583%3A714330873&click_sum=f14138ff&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-158-5&sts=1,AnaBalahan,9,Australia,1,10693,1051,0.93,0.05,0.01,0.0,0.01,0,N.A.,N.A.,N.A.,N.A.,72.6,10.17
https://www.etsy.com/listing/1054206920/velvet-dress-green-girl-velvet-dress?click_key=fe8ce19683e857bc00be191af504fc9f8bfd3540%3A1054206920&click_sum=64751167&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-158-6,katescouturedesign,21,"Lancaster, CA",0,4372,683,0.93,0.04,0.02,0.01,0.01,0,N.A.,N.A.,N.A.,N.A.,60.4,17.08
https://www.etsy.com/listing/754939650/baby-girl-baptism-dress-flower-girl?click_key=66eba1eb3ce03c36453cdb085085ed59814256ba%3A754939650&click_sum=626145cb&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-158-7,PetiteFairyCreations,4,"El Cajon, CA",1,12683,2544,0.0,0.0,0.0,0.0,0.0,19,SUCH a perfect dress for my daughters baptism. She looked so precious and got so many compliments in it.,So beautiful! This was absolutely darling for my daughter on her baptism  day. The quality was unmatched.,This shop worked with me and got the dress I wanted right on time. Beautiful quality dress for my god daughter.,"Absolutely beautiful dress! My tip to mothers would just be to keep a close eye on how long your daughter is in it because it did leave a bad rash on the neck line and in her arm pits where the beads were rubbing, we had it on for about 45 minutes for her baptism. I put it on her again at the end of the day to get some pictures in it. Seriously so pretty, she looked like a Princess.",74.18,23.26
https://www.etsy.com/listing/692096537/tutu-dress-white-bouffant?click_key=dd8bc5a8571c480136c2d9f2ed479066e9dc32b5%3A692096537&click_sum=c2e05f02&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-158-8&cns=1&sts=1,AuRoyaumedesTutus,12,France,0,302,83,1.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,36.0,16.0
https://www.etsy.com/listing/760754224/christening-dress-festive-dress-headband?click_key=09a868708bbdb2414675e6336e804fc07f6a70c3%3A760754224&click_sum=0a528db7&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-159-1&frs=1,ExklusivFestmode,7,Germany,1,6899,1009,0.91,0.06,0.02,0.0,0.01,0,N.A.,N.A.,N.A.,N.A.,84.99,0.0
https://www.etsy.com/listing/643434925/baby-first-birthday-or-flower-girl-dress?click_key=7dba186e0ddddd2244cca9b50c00a2a2ace28b79%3A643434925&click_sum=e1845ddd&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-159-2,solittlecouture,9,"Tucson, AZ",0,501,76,0.91,0.05,0.01,0.0,0.03,0,N.A.,N.A.,N.A.,N.A.,143.26,16.92
https://www.etsy.com/listing/1095017744/smocked-angel-ivory-dress-ideal-for?click_key=c55125d75cb78f56103d791edde757d2fda18537%3A1095017744&click_sum=db73e4eb&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-159-3&cns=1,HonestManna,6,Australia,1,153,50,0.0,0.0,0.0,0.0,0.0,4,"Beautiful dress, picture did not do it justice. Customer service was prompt and responsive. Would not hesitate to purchase from this vendor again. ❤️",Good dress . Good customer service,N.A.,N.A.,67.77,13.56
https://www.etsy.com/listing/794433786/darby-gownlace-christening-lace-baptism?click_key=9dad50b118bedfdd2c2f1a92a0cc52f71415b27d%3A794433786&click_sum=477d0790&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-159-4&sts=1,AnnaBouche,6,"Santaquin, UT",0,6206,1243,0.0,0.0,0.0,0.0,0.0,6,"I ordered a few gowns from Nordstrom, Amazon and then this one from Etsy. The others were ok but not what I was wanting. This one came in and it was perfect! The material was beautiful and it fit my little girl perfectly! I loved how she sewed the lace on the bottom. I plan on using it again if I’m blessed with another baby girl. Thank you for your quick shipping and beautiful dress for our daughter’s special day!",This dress was beautiful for our daughter’s baptism! It was comfortable and detail was lovely!,This dress was perfect for my 6 month olds blessing.  She looked so cute in it. I received it very quickly and the quality is amazing. Would definitely buy again.,N.A.,84.31,16.22
https://www.etsy.com/listing/815296362/ivory-floral-flower-girl-dress-girls?click_key=79b6a14d2f47cd5d2225b88b3923128ac2d80cd2%3A815296362&click_sum=e41297df&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-159-5&pro=1,NettaleDesign,12,Israel,0,51,21,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,152.27,528.71
https://www.etsy.com/listing/1207332467/hand-smocked-dressclassic-dressbaby-girl?click_key=c51a5c2b409b61804d9e151a838fc77f56b17f3e%3A1207332467&click_sum=384d9eba&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-159-6,BellasFairyCorner,6,"Mertzon, TX",0,307,104,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,41.51,25.57
https://www.etsy.com/listing/570658732/flower-girl-dress-flower-tulle-dress?click_key=4af3a6a316acb5100e82109d6b489c8bf895d52b%3A570658732&click_sum=fbbf410f&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-159-7&sts=1,Viffi,0,Ukraine,0,1140,260,0.95,0.03,0.0,0.01,0.01,0,N.A.,N.A.,N.A.,N.A.,60.4,8.46
https://www.etsy.com/listing/845638662/sunshine-dress-you-are-my-sunshine-dress?click_key=f64d7e0bbcbe3aedcdde06b9bd780feef6b2c2db%3A845638662&click_sum=8e14cc10&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-159-8&pro=1&sts=1,MightyTotsDressShop,9,"Lebanon, OR",1,3269,844,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,43.93,22.21
https://www.etsy.com/listing/1245914973/birthday-tulle-dress-with-feather-on-the?click_key=418e0b63258cbd234fdc1c779ba851d9849a0de4%3A1245914973&click_sum=3e99b1fc&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-160-1&pro=1&frs=1&sts=1,asyababycouture,13,Turkey,0,568,195,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,153.06,0.0
https://www.etsy.com/listing/960183283/white-sequin-tutu-dress-sequin-tutu?click_key=dd3c9226b4700e4ffbee4cbd7b21ff91b4fe5522%3A960183283&click_sum=37101fe5&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-160-2,shopWhitneyElizabeth,6,"Haslet, TX",1,17383,3756,0.92,0.03,0.02,0.01,0.02,0,N.A.,N.A.,N.A.,N.A.,29.26,25.57
https://www.etsy.com/listing/1182881929/zara-girls-christening-gown-christening?click_key=dc41289db0c7fcd99776e79feacbdc58912e064b%3A1182881929&click_sum=288cc3b6&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-160-3&pro=1&frs=1&sts=1,CaremourChristening,0,India,1,9471,2725,0.98,0.01,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,200.91,0.0
https://www.etsy.com/listing/1066232005/christmas-dress-christmas-twirl-dress?click_key=2e6fb9e9edb7f1dc0211da88df8896efc42afec4%3A1066232005&click_sum=a87894e8&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-160-4,BORMANIS4kids,4,Belgium,1,1587,225,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,53.0,9.0
https://www.etsy.com/listing/1099826013/baby-girl-dress-special-occasion-baby?click_key=d84d5db41dff00b1920554ea8022050c0e95570a%3A1099826013&click_sum=df271757&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-160-5,StitchedbyPicky,8,"Clifton, NJ",1,287,103,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,153.33,41.49
https://www.etsy.com/listing/517473546/white-tulle-4-layer-gold-sequence-bow?click_key=5a0b073cdf13d1399e5ad69d6d4f65b2bb15ff5d%3A517473546&click_sum=47fac939&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-160-6&pro=1,ToddlersAndTulle,25,"Maywood, CA",0,33789,5281,0.0,0.0,0.0,0.0,0.0,5,Fast delivery and vendor is extremely helpful with sizing and questions.,N.A.,N.A.,N.A.,56.58,32.77
https://www.etsy.com/listing/743265338/pink-velvet-dress-baby-girl-dress?click_key=1dc67a54744fdea983642263fb5c01bceb5813b8%3A743265338&click_sum=09ea717c&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-160-7&pro=1&sts=1,Tangerinegift,0,Ukraine,1,4804,947,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,72.48,48.64
https://www.etsy.com/listing/710398070/white-flower-girl-dress-rustic-lace?click_key=212a873ef619173355a1ae9679d0324c66a3d007%3A710398070&click_sum=269ec45c&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-160-8&pro=1&frs=1,PenteleiUA,0,Ukraine,0,959,221,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,316.17,0.0
