listing_url,shop_name,size_options,shop_location,allows_returns,total_shop_sales,shop_reviews_count,shop_5_star_rating_percentage,shop_4_star_rating_percentage,shop_3_star_rating_percentage,shop_2_star_rating_percentage,shop_1_star_rating_percentage,item_reviews_count,listing_customer_reviews,listing_customer_reviews,listing_customer_reviews,listing_customer_reviews,start_price,ship_cost_germany
https://www.etsy.com/listing/1309444826/flower-girl-dress?click_key=85e08d2cbe41a5fe85995bd65cbf87660d4c9907%3A1309444826&click_sum=a9f30262&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-1,VestysFatima,4,"Imperial, CA",1,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,50.32,27.68
https://www.etsy.com/listing/1179938525/organic-moth-pastel-toddler-dress-size?click_key=6d501f30e8633e1d58a21c25b0760ef5a4bf42fe%3A1179938525&click_sum=bcd69de8&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-2&pro=1,JennrenSews,0,"Stafford, VA",0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,56.61,25.56
https://www.etsy.com/listing/1295797577/african-kids-dress?click_key=f6a08640f3f352bdc5707c8ab05663e91abc53de%3A1295797577&click_sum=e19f8351&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-3,AfricanAbstractArt,0,Australia,0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,20.17,3.39
https://www.etsy.com/listing/928195212/little-girl-princess-party-dress?click_key=f1f96f9349416dff5666b7717b3efba1bde8dd21%3A928195212&click_sum=a7bf80ca&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-4,GlamvillebyEvelynO,7,Australia,0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,40.33,6.78
https://www.etsy.com/listing/1232792210/floral-dress?click_key=61aefa076dbc4ec40ecf772d0a0d47f9a80f5baf%3A1232792210&click_sum=a110665b&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-5&frs=1&cns=1,CoutureChhabra,22,Australia,0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,31.46,0.0
https://www.etsy.com/listing/916195900/hand-knitted-baby-dress-and-headband?click_key=7e7a7600c8f17559b2b4192076e71b79be13469d%3A916195900&click_sum=ef2d9a15&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-6,MamaGsKnits,7,"Louisville, KY",0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,37.74,30.85
https://www.etsy.com/listing/1011114088/cream-baby-dress?click_key=b78dd1448fa91d63884e6cec3987d985815e85f7%3A1011114088&click_sum=683e78a3&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-7,Mamaquels,0,United States,0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,56.61,25.56
https://www.etsy.com/listing/1335969169/garden-vintage-floral-romper-girl?click_key=92983a46dc2fd1f24e7f679a96e9dc47ba3c90bf%3A1335969169&click_sum=fdac7a0a&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-8,DressesandBowties,5,"Miami, FL",0,11475,3208,0.92,0.04,0.01,0.01,0.02,0,N.A.,N.A.,N.A.,N.A.,33.97,21.14
https://www.etsy.com/listing/1309444826/flower-girl-dress?click_key=18249f77183e41652b6ede930cc796045bbb54e2%3A1309444826&click_sum=e7cf2d2d&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-1,VestysFatima,4,"Imperial, CA",1,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,50.32,27.68
https://www.etsy.com/listing/1179938525/organic-moth-pastel-toddler-dress-size?click_key=cd2d457a334fa99c4fcf576ffea8cbd1dac01218%3A1179938525&click_sum=fac08409&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-2&pro=1,JennrenSews,0,"Stafford, VA",0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,56.61,25.56
https://www.etsy.com/listing/1295797577/african-kids-dress?click_key=6896eaef7e6fde8a40ebf94870f90f43d6845902%3A1295797577&click_sum=282dea78&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-3,AfricanAbstractArt,0,Australia,0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,20.17,3.39
https://www.etsy.com/listing/928195212/little-girl-princess-party-dress?click_key=f09b0322090aa9030475769137421c0b4accd745%3A928195212&click_sum=1f4f29fc&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-4,GlamvillebyEvelynO,7,Australia,0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,40.33,6.78
https://www.etsy.com/listing/1232792210/floral-dress?click_key=ae83bfe9c70dd817317146a69dfe21644a8ce2c2%3A1232792210&click_sum=5b601ae4&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-5&frs=1&cns=1,CoutureChhabra,22,Australia,0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,31.46,0.0
https://www.etsy.com/listing/916195900/hand-knitted-baby-dress-and-headband?click_key=654c1785a2026b5c18aab75a87bbcbff71a2bd14%3A916195900&click_sum=b7ac4e82&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-6,MamaGsKnits,7,"Louisville, KY",0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,37.74,30.85
https://www.etsy.com/listing/1011114088/cream-baby-dress?click_key=9d4a076a6f829bed5df2ed2ac5d213e1520555d1%3A1011114088&click_sum=6066e4a3&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-7,Mamaquels,0,United States,0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,56.61,25.56
https://www.etsy.com/listing/1335969169/garden-vintage-floral-romper-girl?click_key=3b1b2eccd3268ac0e5a704e278f0732feac8c6c1%3A1335969169&click_sum=d78a2da2&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-8,DressesandBowties,5,"Miami, FL",0,11475,3208,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,33.97,21.14
https://www.etsy.com/listing/1309444826/flower-girl-dress?click_key=83a253b357b15b9e7d2ffbb8ead69b757d8782a3%3A1309444826&click_sum=40e2d4e6&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-1,VestysFatima,4,"Imperial, CA",1,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,50.32,27.68
https://www.etsy.com/listing/1179938525/organic-moth-pastel-toddler-dress-size?click_key=769f8060eee8e2cdad54cf9b494e2dbfd9503f7a%3A1179938525&click_sum=3afefe7c&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-2&pro=1,JennrenSews,0,"Stafford, VA",0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,56.61,25.56
https://www.etsy.com/listing/1295797577/african-kids-dress?click_key=66615952e1929045509882da528fa7323b800686%3A1295797577&click_sum=93711d7a&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-3,AfricanAbstractArt,0,Australia,0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,20.17,3.39
https://www.etsy.com/listing/928195212/little-girl-princess-party-dress?click_key=78ce30466ed05744ec75c656a5306edbedec5699%3A928195212&click_sum=3047e4aa&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-4,GlamvillebyEvelynO,7,Australia,0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,40.33,6.78
https://www.etsy.com/listing/1232792210/floral-dress?click_key=24a8e6b81ec899e63765f00ae91c2c52c7ed39b9%3A1232792210&click_sum=f530ebd3&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-5&frs=1&cns=1,CoutureChhabra,22,Australia,0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,31.46,0.0
https://www.etsy.com/listing/916195900/hand-knitted-baby-dress-and-headband?click_key=f0da8fb995bea3000c3df253592aba3f7aed32bc%3A916195900&click_sum=dda91315&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-6,MamaGsKnits,7,"Louisville, KY",0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,37.74,30.85
https://www.etsy.com/listing/1011114088/cream-baby-dress?click_key=ad48e759f380b757400c341cb7d036ada0cc60bb%3A1011114088&click_sum=3818baa8&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-7,Mamaquels,0,United States,0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,56.61,25.56
https://www.etsy.com/listing/1335969169/garden-vintage-floral-romper-girl?click_key=f0804fba2f80230ab16d15619150d986bf6c413f%3A1335969169&click_sum=449d043a&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-8,DressesandBowties,5,"Miami, FL",0,11475,3208,0.92,0.04,0.01,0.01,0.02,0,N.A.,N.A.,N.A.,N.A.,33.97,21.14
https://www.etsy.com/listing/1309444826/flower-girl-dress?click_key=90d42e23165556630dfb34e08a2af83478b48947%3A1309444826&click_sum=2a88d567&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-1,VestysFatima,4,"Imperial, CA",1,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,50.32,27.68
https://www.etsy.com/listing/1179938525/organic-moth-pastel-toddler-dress-size?click_key=267649915b84696ba47940942a7790ea4556f3e9%3A1179938525&click_sum=10ae3ee5&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-2&pro=1,JennrenSews,0,"Stafford, VA",0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,56.61,25.56
https://www.etsy.com/listing/1295797577/african-kids-dress?click_key=4ba7b390c83f68c5ddaffb2c0217b2ede866ba9f%3A1295797577&click_sum=840a84e7&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-3,AfricanAbstractArt,0,Australia,0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,20.17,3.39
https://www.etsy.com/listing/928195212/little-girl-princess-party-dress?click_key=79e4fc44c7239cc01350eb608c9a3f0812929e40%3A928195212&click_sum=5890d4fd&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-4,GlamvillebyEvelynO,7,Australia,0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,40.33,6.78
https://www.etsy.com/listing/1232792210/floral-dress?click_key=be715a4a413aaf8aaed4fa5804a749713522de5c%3A1232792210&click_sum=c2504548&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-5&frs=1&cns=1,CoutureChhabra,22,Australia,0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,31.46,0.0
https://www.etsy.com/listing/916195900/hand-knitted-baby-dress-and-headband?click_key=a1a387dfa53c4261ae668bac495132272851ae79%3A916195900&click_sum=28a60d49&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-6,MamaGsKnits,7,"Louisville, KY",0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,37.74,30.85
https://www.etsy.com/listing/1011114088/cream-baby-dress?click_key=aefc61ef9453e97f0ea477cf5ee2da48a0a86d44%3A1011114088&click_sum=d7860065&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-7,Mamaquels,0,United States,0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,56.61,25.56
https://www.etsy.com/listing/1335969169/garden-vintage-floral-romper-girl?click_key=3e43259b8a09fc62119d5d5b3e2c24c86e98872c%3A1335969169&click_sum=33108dbb&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-8,DressesandBowties,5,"Miami, FL",0,11475,3208,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,33.97,21.14
https://www.etsy.com/listing/1309444826/flower-girl-dress?click_key=8e173bdde664ec9fce79a49105ff48be69c3883b%3A1309444826&click_sum=53fb0306&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-1,VestysFatima,4,"Imperial, CA",1,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,50.32,27.68
https://www.etsy.com/listing/1179938525/organic-moth-pastel-toddler-dress-size?click_key=a0fdfbd3b72169336091bdfecf77a23010225ffe%3A1179938525&click_sum=6a5125ac&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-2&pro=1,JennrenSews,0,"Stafford, VA",0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,56.61,25.56
https://www.etsy.com/listing/1295797577/african-kids-dress?click_key=941dfa7cba30be176b49ee57cc23268843fd8733%3A1295797577&click_sum=0a1c70ef&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-3,AfricanAbstractArt,0,Australia,0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,20.17,3.39
https://www.etsy.com/listing/928195212/little-girl-princess-party-dress?click_key=ed835d5578108596750bad6a8d32f22d40431dbe%3A928195212&click_sum=4a8b4434&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-4,GlamvillebyEvelynO,7,Australia,0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,40.33,6.78
https://www.etsy.com/listing/1232792210/floral-dress?click_key=4074f192edbbb8411fdb798246508ea4bb875caf%3A1232792210&click_sum=56daedac&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-5&frs=1&cns=1,CoutureChhabra,22,Australia,0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,31.46,0.0
https://www.etsy.com/listing/916195900/hand-knitted-baby-dress-and-headband?click_key=3bd0ee27a3879b339c832c1a155325b4329f2e63%3A916195900&click_sum=cd6aad67&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-6,MamaGsKnits,7,"Louisville, KY",0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,37.74,30.85
https://www.etsy.com/listing/1011114088/cream-baby-dress?click_key=22f98b8721082f6075819fc6afa6c9b959d191ee%3A1011114088&click_sum=86492ebd&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-7,Mamaquels,0,United States,0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,56.61,25.56
https://www.etsy.com/listing/1335969169/garden-vintage-floral-romper-girl?click_key=b488c82bd0373d0fa98639259d5347760dae4c21%3A1335969169&click_sum=579ee014&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-8,DressesandBowties,5,"Miami, FL",0,11475,3208,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,33.97,21.14
https://www.etsy.com/listing/1309444826/flower-girl-dress?click_key=a850822c6d20b94ad1ddc96c3649cb89ab1cd419%3A1309444826&click_sum=b94b2625&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-1,VestysFatima,4,"Imperial, CA",1,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,50.32,27.68
https://www.etsy.com/listing/1179938525/organic-moth-pastel-toddler-dress-size?click_key=ccad5f2af6a5b58fc319e49ccdd7cae22284fa52%3A1179938525&click_sum=d11412e6&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-2&pro=1,JennrenSews,0,"Stafford, VA",0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,56.61,25.56
https://www.etsy.com/listing/1295797577/african-kids-dress?click_key=076155b926e6825dc0a7e6925019c758c88170a6%3A1295797577&click_sum=59ebe803&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-3,AfricanAbstractArt,0,Australia,0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,20.17,3.39
https://www.etsy.com/listing/928195212/little-girl-princess-party-dress?click_key=3a51c193b0a45ff50badeb651dcd2c13edc536aa%3A928195212&click_sum=fdeb14a4&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-4,GlamvillebyEvelynO,7,Australia,0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,40.33,6.78
https://www.etsy.com/listing/1232792210/floral-dress?click_key=895ec855e917640e207606af3204dc19b9758aee%3A1232792210&click_sum=977a1046&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-5&frs=1&cns=1,CoutureChhabra,22,Australia,0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,31.46,0.0
https://www.etsy.com/listing/916195900/hand-knitted-baby-dress-and-headband?click_key=9ae02091b91f2116cffc8c474b7875f1e4ee1749%3A916195900&click_sum=24889777&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-6,MamaGsKnits,7,"Louisville, KY",0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,37.74,30.85
https://www.etsy.com/listing/1011114088/cream-baby-dress?click_key=225a96ac526647ebdb67052da0e5861625e4fcbb%3A1011114088&click_sum=e6b3e9a6&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-7,Mamaquels,0,United States,0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,56.61,25.56
https://www.etsy.com/listing/1335969169/garden-vintage-floral-romper-girl?click_key=4716d66611401296e0c24f4b7f8e84d9e4115267%3A1335969169&click_sum=da5177c8&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-8,DressesandBowties,5,"Miami, FL",0,11475,3208,0.92,0.04,0.01,0.01,0.02,0,N.A.,N.A.,N.A.,N.A.,33.97,21.14
https://www.etsy.com/listing/1309444826/flower-girl-dress?click_key=6aed73371b6994299b4279d3c21336d8c79fd08f%3A1309444826&click_sum=fd69d0c0&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-1,VestysFatima,4,"Imperial, CA",1,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,50.32,27.68
https://www.etsy.com/listing/1179938525/organic-moth-pastel-toddler-dress-size?click_key=fbca6390ec6b242ce34e870800613a5a6e8840b8%3A1179938525&click_sum=9b04a027&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-2&pro=1,JennrenSews,0,"Stafford, VA",0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,56.61,25.56
https://www.etsy.com/listing/1295797577/african-kids-dress?click_key=50e8f7783bfecc0b20c7923e4e0648ef6c2f3883%3A1295797577&click_sum=42c61cd7&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-3,AfricanAbstractArt,0,Australia,0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,20.17,3.39
https://www.etsy.com/listing/928195212/little-girl-princess-party-dress?click_key=c9a60e55387456553f2f030be97d37768799e4c2%3A928195212&click_sum=4c107761&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-4,GlamvillebyEvelynO,7,Australia,0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,40.33,6.78
https://www.etsy.com/listing/1232792210/floral-dress?click_key=7197e4ba00ee7362055f37481a4565bc70f4df2e%3A1232792210&click_sum=53dcd7a6&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-5&frs=1&cns=1,CoutureChhabra,22,Australia,0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,31.46,0.0
https://www.etsy.com/listing/916195900/hand-knitted-baby-dress-and-headband?click_key=0fe427b4d2e746deb025aa28a50f6cc953735c63%3A916195900&click_sum=2e666842&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-6,MamaGsKnits,7,"Louisville, KY",0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,37.74,30.85
https://www.etsy.com/listing/1011114088/cream-baby-dress?click_key=c090a1c0130e1ffed555da764f2d8f91daf4b8c7%3A1011114088&click_sum=7abf7355&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-7,Mamaquels,0,United States,0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,56.61,25.56
https://www.etsy.com/listing/1335969169/garden-vintage-floral-romper-girl?click_key=b6565a7a881788d4b8efd2e4c6575b4c6e22f08c%3A1335969169&click_sum=9cbf095e&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-8,DressesandBowties,5,"Miami, FL",0,11475,3208,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,33.97,21.14
https://www.etsy.com/listing/1309444826/flower-girl-dress?click_key=3ec81b0821aed1dcb39e48176e2eb37286447423%3A1309444826&click_sum=6f738d6b&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-1,VestysFatima,4,"Imperial, CA",1,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,50.32,27.68
https://www.etsy.com/listing/1179938525/organic-moth-pastel-toddler-dress-size?click_key=99614b9522ee77f1e69d94520ddff06206b4735b%3A1179938525&click_sum=4055a9b5&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-2&pro=1,JennrenSews,0,"Stafford, VA",0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,56.61,25.56
https://www.etsy.com/listing/1295797577/african-kids-dress?click_key=f35bee44b4f5df4668dbd7ddf5ad21c68eb69849%3A1295797577&click_sum=b273eb48&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-3,AfricanAbstractArt,0,Australia,0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,20.17,3.39
https://www.etsy.com/listing/928195212/little-girl-princess-party-dress?click_key=ecb2543251a1f993b76d1213fba98affd4993a54%3A928195212&click_sum=9df9b62c&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-4,GlamvillebyEvelynO,7,Australia,0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,40.33,6.78
https://www.etsy.com/listing/1232792210/floral-dress?click_key=b36ef6630630a9d8df86ff9fc89309a0996d0809%3A1232792210&click_sum=3b7fa0f6&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-5&frs=1&cns=1,CoutureChhabra,22,Australia,0,0,0,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,31.46,0.0
